title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
Azure Data Factory Dynamic content parameter,True,1549724462,2019-02-09,2019,2,1,0,4483,"['azure', 'azure-data-factory']",201902,5,Azure Data Factory
jsonNodeReference and jsonPathDefinition for multiple child nodes,False,1549804670,2019-02-10,2019,2,1,0,117,"['azure', 'azure-data-factory']",201902,5,Azure Data Factory
How send a notification once DataFactory Job runs or failed?,True,1549970192,2019-02-12,2019,2,3,2,4427,"['azure-data-factory', 'azure-data-factory-2']",201902,5,Azure Data Factory
Azure data factory: Using output of Rest in copy data activity in next activity,False,1550142151,2019-02-14,2019,2,1,0,944,"['azure-data-factory', 'azure-data-factory-2']",201902,5,Azure Data Factory
Azure Datafactory Web Activity,False,1550164598,2019-02-14,2019,2,0,1,919,"['azure', 'azure-data-factory', 'azure-api-management']",201902,5,Azure Data Factory
Sending parameter from web activity in Data Factory to logic apps,True,1550222644,2019-02-15,2019,2,1,1,1881,"['azure', 'azure-data-factory', 'azure-logic-apps']",201902,5,Azure Data Factory
How to set the path of a CSV file that is in account storage in azure data factory pipeline,True,1550228845,2019-02-15,2019,2,1,3,265,"['ssis', 'azure-storage', 'azure-pipelines', 'azure-data-factory']",201902,5,Azure Data Factory
How to get around Azure Data Factory ARM Template parameter limits?,True,1550526852,2019-02-18,2019,2,2,1,1223,"['azure', 'azure-data-factory', 'arm-template', 'azure-template']",201902,5,Azure Data Factory
Azure Data Factory Compression Type,True,1550612864,2019-02-19,2019,2,1,0,1928,"['azure', 'azure-data-factory']",201902,5,Azure Data Factory
Azure Data lake File Name mapping with target,False,1550646459,2019-02-20,2019,2,1,0,53,"['azure', 'azure-data-factory']",201902,5,Azure Data Factory
Does the per activity cost count each data factory individually,True,1550681304,2019-02-20,2019,2,1,0,509,"['azure', 'azure-data-factory', 'azure-data-factory-2']",201902,5,Azure Data Factory
Customize parameters to Azure Data Factory ARM Templates,False,1550755720,2019-02-21,2019,2,0,1,806,"['azure-data-factory', 'arm-template']",201902,5,Azure Data Factory
"Can we move image,video files from one location to another using Azure Data Factory?",False,1550763900,2019-02-21,2019,2,1,0,177,"['azure', 'azure-data-factory', 'azure-data-factory-2']",201902,5,Azure Data Factory
Bringing incremental data in from REST APIs into SQL azure,True,1550767132,2019-02-21,2019,2,4,3,1835,"['azure', 'azure-sql-database', 'azure-functions', 'azure-data-factory']",201902,5,Azure Data Factory
Cannot link MySQL with Azure Data Factory,False,1550791678,2019-02-21,2019,2,0,0,297,"['azure', 'azure-data-factory', 'azure-data-factory-2']",201902,5,Azure Data Factory
Databricks job cluster per pipeline not per notebook activity,True,1550828998,2019-02-22,2019,2,2,0,873,"['azure', 'azure-data-factory', 'databricks', 'azure-databricks']",201902,5,Azure Data Factory
"Azure Data Factory Error code&quot;:9056,&quot;message&quot;:&quot;Cannot connect to SQL Server&quot;",True,1551072919,2019-02-25,2019,2,1,1,870,"['azure', 'azure-data-factory']",201902,5,Azure Data Factory
How to copy files from sharepoint into blob storage azure data factory v2 using Odata linked service,True,1551099749,2019-02-25,2019,2,1,1,2970,"['azure', 'sharepoint', 'azure-data-factory', 'azure-blob-storage']",201902,5,Azure Data Factory
Azure Data Factory and SharePoint,True,1551106807,2019-02-25,2019,2,3,10,10904,"['azure', 'sharepoint', 'onedrive', 'azure-data-factory']",201902,5,Azure Data Factory
Programmatic access to Azure Data Factory Data Set Table Source,False,1551115156,2019-02-25,2019,2,0,0,32,"['azure', 'powershell', 'devops', 'azure-data-factory']",201902,5,Azure Data Factory
Azure Data Factory: How to trigger a pipeline after another pipeline completed successfully,True,1551170113,2019-02-26,2019,2,2,3,4647,"['ssis', 'azure-data-factory', 'azure-data-factory-2']",201902,5,Azure Data Factory
How to modify the structure of incoming blobs from App center to Application insights in azure?,True,1551265702,2019-02-27,2019,2,1,0,40,"['azure', 'blob', 'azure-application-insights', 'azure-data-factory']",201902,5,Azure Data Factory
How to parse this json in azure data factory in copy operation,True,1551272318,2019-02-27,2019,2,1,0,3606,"['json', 'azure', 'blob', 'azure-data-factory', 'jsonpath']",201902,5,Azure Data Factory
How to create a kusto activity in data factory pipeline using c# .net sdk,True,1551336860,2019-02-28,2019,2,1,0,362,"['c#', 'azure-data-factory']",201902,5,Azure Data Factory
How to use Azure Data Factory Schedule property?,True,1551344517,2019-02-28,2019,2,1,0,200,['azure-data-factory'],201902,5,Azure Data Factory
Azure Data Factory Pipeline deployment with PowerShell,True,1551365527,2019-02-28,2019,2,1,1,689,"['azure', 'powershell', 'pipeline', 'azure-data-factory']",201902,5,Azure Data Factory
How can I use Azure Data Factory to split results from a Database query into multiple blob files for Snowflake ingestion?,False,1551368220,2019-02-28,2019,2,1,1,934,"['azure-blob-storage', 'azure-data-factory', 'snowflake-cloud-data-platform']",201902,5,Azure Data Factory
Referencing JSON payload value in Azure Data Factory for If condition,True,1551389271,2019-02-28,2019,2,1,2,969,['azure-data-factory'],201902,5,Azure Data Factory
Determining optimal Write Batch Size in Azure Data Factory&#39;s copy task,False,1551420964,2019-03-01,2019,3,0,3,3635,"['azure', 'azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
Issue connecting to Databricks table from Azure Data Factory using the Spark odbc connector,False,1551431140,2019-03-01,2019,3,1,1,743,"['powerbi', 'parquet', 'azure-data-factory', 'azure-data-lake', 'azure-databricks']",201903,5,Azure Data Factory
unable to load data in azure sql using azure databricks,False,1551505040,2019-03-02,2019,3,2,1,1630,"['azure-sql-database', 'azure-data-factory', 'azure-data-factory-2', 'azure-databricks']",201903,5,Azure Data Factory
Trying to install Microsoft integration run time on windows 2010,False,1551753485,2019-03-05,2019,3,1,0,439,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
Create Blobs with Filename and Data from SQL Rows,True,1551799080,2019-03-05,2019,3,3,6,478,"['azure-blob-storage', 'azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
Run ADF pipeline without assigning &#39;Contributor&#39; role at subscription level,True,1551845325,2019-03-06,2019,3,1,1,606,"['azure', 'azure-data-factory', 'azure-rbac']",201903,5,Azure Data Factory
Azure Data Factory Compress Several Files to one single zip file,True,1551904636,2019-03-06,2019,3,1,0,1817,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
"How to skip already copied files in Azure data factory, copy data tool?",True,1551952930,2019-03-07,2019,3,1,1,633,"['azure', 'azure-cosmosdb', 'azure-blob-storage', 'azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
Return value from Spark activity,False,1551962490,2019-03-07,2019,3,0,1,46,"['azure', 'pyspark', 'azure-data-factory']",201903,5,Azure Data Factory
How to use Azure Data Factory IF Activity?,False,1551966067,2019-03-07,2019,3,1,0,33,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
Data From REST API In Azure,True,1551968442,2019-03-07,2019,3,1,0,74,"['azure', 'azure-functions', 'azure-data-factory']",201903,5,Azure Data Factory
How can I exclude rows in a Copy Data Activity in Azure Data Factory?,True,1551982640,2019-03-07,2019,3,1,2,2623,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
Azure data factory not loading,True,1552153597,2019-03-09,2019,3,4,5,4668,"['azure', 'browser', 'azure-data-factory']",201903,5,Azure Data Factory
Query by date in Azure Data Factory Pipeline,True,1552166802,2019-03-09,2019,3,2,2,3133,"['azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
How to perform Incremental Load with date or key column using Azure data factory,True,1552495291,2019-03-13,2019,3,1,-1,214,"['azure', 'etl', 'azure-data-factory']",201903,5,Azure Data Factory
New Linked Service (Azure SQL Database) Test connection failed,True,1552548186,2019-03-14,2019,3,1,1,5078,"['azure-sql-database', 'azure-data-factory']",201903,5,Azure Data Factory
Data Factory Continuous Integration Deployment - Issue with IR when AAD authentication with managed identity used,False,1552551750,2019-03-14,2019,3,0,1,74,"['azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
Unable to copy file from SFTP in Azure Data Factory when using wildcard(*) in the filename,True,1552558027,2019-03-14,2019,3,2,0,1723,"['azure', 'ftp', 'sftp', 'azure-data-factory']",201903,5,Azure Data Factory
I wanted to upsert the incremental data from sql db to sql warehouse using Azure data factory,False,1552561656,2019-03-14,2019,3,1,0,1144,"['azure', 'azure-sql-database', 'azure-data-factory', 'cdc', 'azure-sqldw']",201903,5,Azure Data Factory
Copying data from a single spreadsheet into multiple tables in Azure Data Factory,False,1552575043,2019-03-14,2019,3,1,1,434,"['azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
How to set header in Azure Data Factory web activity by azure SDK for .net,True,1552581863,2019-03-14,2019,3,1,0,904,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
Capture metadata using Azure Data Factory and storing in SQL Database?,False,1552583656,2019-03-14,2019,3,1,0,588,"['azure', 'azure-sql-database', 'azure-data-factory', 'azure-data-lake', 'azure-data-factory-2']",201903,5,Azure Data Factory
Creating SSIS packages locally over Vnet,False,1552650938,2019-03-15,2019,3,0,1,36,"['visual-studio', 'ssis', 'mariadb', 'azure-data-factory', 'vnet']",201903,5,Azure Data Factory
Dynamic content for additional column with copy activity,True,1552897510,2019-03-18,2019,3,1,1,1706,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
Azure SQL Database: Transfer/Migrate Table from one Azure SQL Database to Another Azure SQL Database using Copy Activity,True,1552915497,2019-03-18,2019,3,2,0,485,"['azure', 'azure-sql-database', 'azure-storage', 'azure-data-factory']",201903,5,Azure Data Factory
Read JSON from rest API as is with Azure Data Factory,False,1552991891,2019-03-19,2019,3,1,0,1472,"['sql-server', 'rest', 'azure', 'azure-data-factory']",201903,5,Azure Data Factory
Data from HTTP endpoint to be loaded into Azure Data Lake using Azure Data Factory,False,1553007139,2019-03-19,2019,3,1,0,175,"['azure', 'azure-data-factory', 'azure-data-lake']",201903,5,Azure Data Factory
Azure: create O365 events from MySQL database,True,1553039740,2019-03-19,2019,3,1,2,113,"['azure', 'microsoft-graph-api', 'azure-functions', 'azure-data-factory']",201903,5,Azure Data Factory
Execute python script from azure data factory,True,1553093203,2019-03-20,2019,3,1,1,2637,"['python', 'azure', 'azure-data-factory', 'azure-databricks', 'azure-triggers']",201903,5,Azure Data Factory
Getting files and folders in the datalake while reading from datafactory,False,1553105181,2019-03-20,2019,3,1,0,38,"['azure-sql-database', 'azure-data-factory', 'azure-data-lake']",201903,5,Azure Data Factory
How to add dynamic connection string in Azure Data Factory,False,1553167314,2019-03-21,2019,3,1,-1,1398,"['azure', 'azure-sql-database', 'azure-cosmosdb', 'azure-data-factory', 'azure-databricks']",201903,5,Azure Data Factory
Iterate in Activity within ForEach activity Azure Data Factory,True,1553198524,2019-03-21,2019,3,1,3,7530,"['azure', 'foreach', 'azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
Azure Data Factory - Trouble authenticating invalid_grant,True,1553231028,2019-03-22,2019,3,1,2,516,"['java', 'azure', 'azure-active-directory', 'azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
several Azure DevOps project GITs vs single Azure Databricks repository,True,1553263093,2019-03-22,2019,3,1,0,131,"['azure', 'azure-devops', 'azure-data-factory', 'azure-databricks']",201903,5,Azure Data Factory
How to set SAP VARIABLES on MDX Query during COPY DATA on Data Factory?,True,1553354662,2019-03-23,2019,3,1,0,691,"['mdx', 'azure-data-factory', 'azure-data-factory-2', 'sap-bw']",201903,5,Azure Data Factory
Passing values from parent pipeline to child pipeline in Azure Data Factory,True,1553397102,2019-03-24,2019,3,1,0,3352,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
ADF&#39;s Azure Function component not working with Self-Hosted Integration Runtime,False,1553488636,2019-03-25,2019,3,0,1,221,"['azure', 'azure-functions', 'azure-data-factory']",201903,5,Azure Data Factory
How can we map one table to multiple tables with different columns in sink DB in Azure data factory?,False,1553504563,2019-03-25,2019,3,1,1,130,['azure-data-factory'],201903,5,Azure Data Factory
Filter blob data in Copy Activity,True,1553545973,2019-03-25,2019,3,1,2,1028,"['azure', 'azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
Incremental Copy data from PostgreSql to Blob,False,1553689648,2019-03-27,2019,3,1,-1,275,['azure-data-factory'],201903,5,Azure Data Factory
ARM Template - Improvement - customSetupScriptProperties,False,1553786503,2019-03-28,2019,3,1,0,58,"['azure-data-factory', 'azure-data-factory-2']",201903,5,Azure Data Factory
How to create a dynamic API endpoint connection using HTTP or REST connectors in Azure Data Factory V2,False,1553815906,2019-03-28,2019,3,1,0,1297,"['rest', 'azure', 'api', 'httpurlconnection', 'azure-data-factory']",201903,5,Azure Data Factory
How to map schema dynamically in Copy Activity when source and destination both are dynamic?,False,1553835396,2019-03-29,2019,3,1,1,187,"['ssis', 'azure-data-factory', 'azure-data-factory-2', 'azure-storage-files']",201903,5,Azure Data Factory
How to load assembly file with SSIS C# scripting component to Azure Data Factory integrated runtime?,True,1553835702,2019-03-29,2019,3,1,3,479,"['c#', 'azure', 'ssis', 'azure-data-factory']",201903,5,Azure Data Factory
Azure Data Factory - Calling a REST call per row of imported data,True,1553972948,2019-03-30,2019,3,1,1,772,"['azure', 'azure-data-factory']",201903,5,Azure Data Factory
Performance tuning for on premises postgreSql to blob,False,1554122512,2019-04-01,2019,4,1,0,79,"['azure', 'azure-data-factory']",201904,5,Azure Data Factory
How to pass Tumbling Window parameters to a Data Factory pipeline in the Data Factory UI?,True,1554123975,2019-04-01,2019,4,3,4,2532,"['azure', 'azure-data-factory', 'azure-databricks']",201904,5,Azure Data Factory
Create pipeline run in data factory v2 using rest api,False,1554157889,2019-04-01,2019,4,0,0,918,"['azure-data-factory', 'azure-data-factory-2']",201904,5,Azure Data Factory
Azure blob copy partition by date,True,1554161003,2019-04-02,2019,4,1,1,779,"['azure', 'parquet', 'azure-data-factory', 'azure-blob-storage']",201904,5,Azure Data Factory
Trigger next step in data factory after Tabular model refresh is complete,True,1554174747,2019-04-02,2019,4,1,2,1406,"['webhooks', 'azure-data-factory', 'azure-automation', 'azure-runbook']",201904,5,Azure Data Factory
Azure data factory logical function expression invalid,True,1554177860,2019-04-02,2019,4,2,1,1953,"['azure', 'azure-data-factory']",201904,5,Azure Data Factory
Pipelines in data factory are loading partial data,False,1554295451,2019-04-03,2019,4,1,0,200,"['azure', 'azure-sql-database', 'azure-storage', 'azure-data-factory', 'azure-data-factory-2']",201904,5,Azure Data Factory
Self Hosted Integration Runtime is unavailable while creating a LinkedSerive In AzureDataFactory pipeline,True,1554311273,2019-04-03,2019,4,1,1,2201,"['c#', 'azure-data-factory', 'custom-activity']",201904,5,Azure Data Factory
