title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
List report with each line showing percentage of one specific line,True,1484210526,2017-01-12,2017,1,1,0,319,"['powerbi', 'dax']",201701,5,Power BI
Power BI using difference between dates and allocating them hours,True,1484215960,2017-01-12,2017,1,2,0,566,"['date', 'powerbi']",201701,5,Power BI
Power Bi multiplying columns in different tables,True,1484217078,2017-01-12,2017,1,1,0,11521,"['powerbi', 'dax']",201701,5,Power BI
PowerBI Get Previous row value according to filters,False,1484236942,2017-01-12,2017,1,1,0,1635,"['powerpivot', 'powerbi', 'dax', 'powerbi-embedded']",201701,5,Power BI
Calculate annual total from monthly total using Measure in Power BI,True,1484279086,2017-01-13,2017,1,1,1,2494,"['powerbi', 'dax']",201701,5,Power BI
Powerbi - working with three filters with different logic on a single page,True,1484519681,2017-01-15,2017,1,1,0,96,"['filter', 'powerbi']",201701,5,Power BI
How to create a list of Months in power bi,True,1484582507,2017-01-16,2017,1,2,2,3045,"['powerbi', 'powerquery']",201701,5,Power BI
How to create a measure without aggregation?,True,1484586841,2017-01-16,2017,1,1,0,4918,"['powerbi', 'dax']",201701,5,Power BI
"Power bi Gantt Chart, displaying milstones",False,1484595192,2017-01-16,2017,1,1,0,1422,['powerbi'],201701,5,Power BI
PowerBI.com Dataset Refresh for Azure Data Lake with OAuth2,False,1484649972,2017-01-17,2017,1,0,2,948,"['azure', 'oauth-2.0', 'powerbi', 'azure-data-lake', 'powerbi-datasource']",201701,5,Power BI
PowerBI: Filter by date,True,1484675790,2017-01-17,2017,1,2,0,472,"['powerbi', 'powerquery', 'm']",201701,5,Power BI
"In Query Editor, how to get details of a step?",True,1484714759,2017-01-18,2017,1,2,0,1349,"['powerbi', 'm']",201701,5,Power BI
How to obtained Google Place ID?,True,1484752013,2017-01-18,2017,1,4,3,1168,"['javascript', 'excel', 'google-maps-api-3', 'powerbi', 'powerquery']",201701,5,Power BI
Power Query/Power BI: divide each row by total of another column,True,1484763439,2017-01-18,2017,1,4,1,3950,"['powerbi', 'powerquery']",201701,5,Power BI
Power BI - Powerpoint Export is Not even Showing,True,1484805451,2017-01-19,2017,1,1,0,1540,"['powerpoint', 'powerbi', 'powerpoint-2010']",201701,5,Power BI
Getting data from website requiring authentication,True,1484851300,2017-01-19,2017,1,2,0,2938,"['powerbi', 'powerbi-datasource']",201701,5,Power BI
Unfilter one field and filter by another not working,True,1484853732,2017-01-19,2017,1,2,0,582,"['powerbi', 'dax']",201701,5,Power BI
DAX: Calculate the ratio of Metric A to a sibling Metric B (when both reside in the same group),True,1484855429,2017-01-19,2017,1,2,0,1172,"['excel', 'powerbi', 'powerpivot', 'dax']",201701,5,Power BI
Unity webgl html5 custom microsoft power bi visual,False,1484864147,2017-01-19,2017,1,1,1,492,"['javascript', 'unity3d', 'typescript', 'powerbi']",201701,5,Power BI
How to create transformer Cube in Microsoft Power BI,False,1484912753,2017-01-20,2017,1,1,0,1722,"['sql', 'analytics', 'powerbi']",201701,5,Power BI
PowerBI PowerQuery: Token In expected,True,1484924051,2017-01-20,2017,1,1,1,9720,"['powerbi', 'powerquery']",201701,5,Power BI
counting unique and duplicate values in multiple columns in powerbi,False,1485159250,2017-01-23,2017,1,1,0,1569,['powerbi'],201701,5,Power BI
OpenQuery in Power BI giving me back an error,True,1485245242,2017-01-24,2017,1,1,0,901,"['sql-server', 'powerbi', 'openquery']",201701,5,Power BI
R script in Power BI returns date as Microsoft.OleDb.Date,True,1485246303,2017-01-24,2017,1,2,9,4928,"['r', 'date', 'powerbi']",201701,5,Power BI
convert percentage to range [-1;1],True,1485252606,2017-01-24,2017,1,2,0,353,"['math', 'powerbi', 'powerquery', 'm']",201701,5,Power BI
deploy and access azure AS tabular project,True,1485270537,2017-01-24,2017,1,1,0,116,"['azure', 'powerbi', 'ssas-tabular', 'azure-analysis-services']",201701,5,Power BI
Getting blue square when pinning to dashboard,True,1485308420,2017-01-25,2017,1,1,0,57,"['dashboard', 'powerbi']",201701,5,Power BI
Power BI Report Viewing on Local Repository?,True,1485380378,2017-01-25,2017,1,1,0,69,"['azure', 'powerbi']",201701,5,Power BI
Getting 403 Forbidden when Authenticating Non-Interactively to Azure REST API for PowerBi Embedded Report,True,1485383760,2017-01-25,2017,1,1,3,3635,"['azure', 'authentication', 'powerbi', 'non-interactive']",201701,5,Power BI
Query from PowerBI to AI suddenly fails with (502): Bad Gateway,True,1485418267,2017-01-26,2017,1,2,1,3079,"['powerbi', 'azure-application-insights', 'ms-app-analytics']",201701,5,Power BI
Power Bi Developer Tools Install - Syntax Error,True,1485430549,2017-01-26,2017,1,1,0,138,"['node.js', 'installation', 'powerbi']",201701,5,Power BI
Find String from One List within Another List and Return String Found,True,1485445888,2017-01-26,2017,1,2,3,1613,"['powerbi', 'powerquery', 'm']",201701,5,Power BI
Working with Duration (Availability) in PowerBi,True,1485463189,2017-01-26,2017,1,1,1,858,"['powerbi', 'dax']",201701,5,Power BI
Where is Power Bi being hosted?,True,1485463279,2017-01-26,2017,1,2,0,84,['powerbi'],201701,5,Power BI
How can I use an external table column as the argument value for a function parameter,True,1485527722,2017-01-27,2017,1,1,1,83,"['powerbi', 'powerquery', 'm']",201701,5,Power BI
Wrong Totals Using IF and Values() in Power BI,True,1485532262,2017-01-27,2017,1,1,0,2231,['powerbi'],201701,5,Power BI
DAX Calculated column based on two columns from other table,True,1485745482,2017-01-30,2017,1,1,0,4266,"['data-modeling', 'powerbi', 'calculated-columns', 'dax']",201701,5,Power BI
How to connect Power BI Desktop to ssrs report server,True,1485770034,2017-01-30,2017,1,1,-1,2716,"['reporting-services', 'ssrs-2008', 'ssrs-2008-r2', 'powerbi']",201701,5,Power BI
Compute a calculation over SUMMARIZE in DAX,False,1485791432,2017-01-30,2017,1,2,1,1746,"['excel', 'powerbi', 'powerpivot', 'dax']",201701,5,Power BI
LOOKUPVALUE after FILTER?,True,1485791546,2017-01-30,2017,1,1,0,1390,"['lookup', 'powerbi', 'dax']",201701,5,Power BI
Power BI - Creating a Clustered Column Chart with Multiple (X-Axis) Values,True,1485810215,2017-01-30,2017,1,1,1,8672,['powerbi'],201701,5,Power BI
Power BI - Calculating Averages (based on multiple values &amp; filters) and Display on a Card,True,1485813843,2017-01-30,2017,1,1,0,820,['powerbi'],201701,5,Power BI
power query (M) create record from a text type column,True,1485821637,2017-01-31,2017,1,1,5,1139,"['powerbi', 'powerquery']",201701,5,Power BI
(403) Forbidden Error while accessing https://api.powerbi.com/v1.0/myorg/datasets PowerBI,False,1485838465,2017-01-31,2017,1,0,2,614,"['powerbi', 'powerbi-datasource']",201701,5,Power BI
Power Query - Keeping Most recent records in change log columns,True,1485839979,2017-01-31,2017,1,1,3,2946,"['excel', 'powerbi', 'powerquery']",201701,5,Power BI
Graphing a cumulative curve against a custom sorted fiscal date in Power BI,True,1485869951,2017-01-31,2017,1,1,0,536,"['powerbi', 'dax']",201701,5,Power BI
DAX query to see if there&#39;s another row in a table with same id and same date - 1 year,True,1485937101,2017-02-01,2017,2,1,0,949,"['excel', 'powerbi', 'dax']",201702,5,Power BI
Building DAX Gateway Analysis formula,False,1485981196,2017-02-01,2017,2,1,1,50,"['powerbi', 'dax']",201702,5,Power BI
PowerBI - Week Number on X-Axis,True,1485984713,2017-02-01,2017,2,1,0,1944,"['powerbi', 'dax', 'week-number']",201702,5,Power BI
DAX measure: project duration (days) from dimension starting &amp; ending date,True,1486049793,2017-02-02,2017,2,3,2,1411,"['powerbi', 'powerpivot', 'dax']",201702,5,Power BI
Power BI - SQL to DAX?,True,1486142123,2017-02-03,2017,2,2,0,241,"['powerbi', 'dax']",201702,5,Power BI
"Sort by month in Power BI. etc: Jan, Feb, March",True,1486365140,2017-02-06,2017,2,1,0,300,"['windows-7-x64', 'powerbi']",201702,5,Power BI
List PowerBI workspace collection keys from arm template,True,1486369625,2017-02-06,2017,2,1,1,200,"['powerbi', 'powerbi-embedded', 'arm-template', 'azure-resource-manager']",201702,5,Power BI
Access to fields in IF sentence in DAX in Power BI Desktop,True,1486381529,2017-02-06,2017,2,2,0,234,"['powerbi', 'dax']",201702,5,Power BI
What do &quot;Enable Load&quot; and &quot;Include In Report Refresh&quot; mean/do?,True,1486392804,2017-02-06,2017,2,1,15,30780,"['powerbi', 'powerquery']",201702,5,Power BI
RELATED Function in DAX does not shows me related tables,True,1486484447,2017-02-07,2017,2,2,1,2362,['powerbi'],201702,5,Power BI
PowerBI embed local .pbix,True,1486569887,2017-02-08,2017,2,1,1,362,"['javascript', 'node.js', 'powerbi', 'powerbi-embedded']",201702,5,Power BI
More than one report in Power BI Desktop?,True,1486572400,2017-02-08,2017,2,1,0,46,['powerbi'],201702,5,Power BI
"Power BI - When changing a column type with Google Analytics, all the column type change",True,1486583791,2017-02-08,2017,2,1,0,124,"['google-analytics', 'powerbi', 'powerbi-datasource']",201702,5,Power BI
Power Query Skewed data,True,1486632758,2017-02-09,2017,2,1,1,202,"['excel', 'powerbi', 'powerquery']",201702,5,Power BI
Dynamic Grouping in Power BI/PowerPivot Model based on a calculated field,True,1486639237,2017-02-09,2017,2,1,0,1386,"['excel', 'powerbi', 'powerpivot', 'dax', 'powerquery']",201702,5,Power BI
creating a relationship in Power BI Desktop,False,1486639278,2017-02-09,2017,2,2,0,221,['powerbi'],201702,5,Power BI
DAX query to fill out a column based on a certain condition,True,1486640545,2017-02-09,2017,2,1,0,819,"['powerbi', 'dax']",201702,5,Power BI
How to setup real time streaming in power BI?,False,1486641099,2017-02-09,2017,2,0,2,141,"['azure', 'streaming', 'powerbi']",201702,5,Power BI
PowerBI-add filter based on time,True,1486663312,2017-02-09,2017,2,1,0,213,['powerbi'],201702,5,Power BI
PowerBI - Rolling Monthly OTD Calculated Column,True,1486673960,2017-02-09,2017,2,1,0,785,['powerbi'],201702,5,Power BI
How to split column in Power Query by the first space?,True,1486742377,2017-02-10,2017,2,2,0,1543,"['powerbi', 'powerquery']",201702,5,Power BI
How does SelectionIdBuilder work?,False,1486755180,2017-02-10,2017,2,0,4,131,['powerbi'],201702,5,Power BI
Same data with different filter in a single visual,False,1486976769,2017-02-13,2017,2,1,0,28,"['powerbi', 'dax']",201702,5,Power BI
Error when updating a PowerBI workspace collection from an arm template,True,1487005914,2017-02-13,2017,2,1,3,270,"['powerbi', 'powerbi-embedded', 'arm-template', 'azure-resource-manager']",201702,5,Power BI
Create a new custom visual Power BI from template,True,1487085819,2017-02-14,2017,2,1,-1,435,['powerbi'],201702,5,Power BI
PowerBI Time Series chart,True,1487179007,2017-02-15,2017,2,1,0,627,"['sql-server', 'powerbi', 'dax']",201702,5,Power BI
PowerBI - Conditional formatting of specific cells,False,1487196624,2017-02-15,2017,2,4,0,2655,"['excel', 'powerbi', 'conditional-formatting']",201702,5,Power BI
PowerBI - Summarize by Day and Count IF,True,1487198305,2017-02-15,2017,2,1,1,1801,"['powerbi', 'dax']",201702,5,Power BI
PowerBI Aggregating IDs,True,1487253637,2017-02-16,2017,2,1,0,146,"['sql-server', 'powerbi', 'dax']",201702,5,Power BI
Count number of records totalling a given percentage of the overall total in Power BI,False,1487261368,2017-02-16,2017,2,0,0,770,"['powerbi', 'dax']",201702,5,Power BI
"Method not found: &#39;Void Microsoft.PowerBI.Api.V1.PowerBIClient..ctor(Microsoft.Rest.ServiceClientCredentials, System.Net.Http.DelegatingHandler[])&#39;",True,1487345607,2017-02-17,2017,2,1,1,1681,"['c#', '.net', 'asp.net-mvc', 'powerbi', 'powerbi-embedded']",201702,5,Power BI
PowerBI Dynamic Time Series BarChart,True,1487346403,2017-02-17,2017,2,1,2,815,"['sql', 'reporting-services', 'powerbi', 'dax']",201702,5,Power BI
How to show value in only first cell in case of duplicate Power BI,True,1487553114,2017-02-20,2017,2,3,3,8531,"['powerbi', 'powerbi-datasource']",201702,5,Power BI
Integrate jenkins to Power BI,False,1487570669,2017-02-20,2017,2,1,-1,2623,"['jenkins', 'jenkins-plugins', 'powerbi', 'powerbi-embedded', 'powerbi-datasource']",201702,5,Power BI
How to compensate for general demographics in PowerBI map visualizations?,False,1487575849,2017-02-20,2017,2,1,2,162,['powerbi'],201702,5,Power BI
Disable layers (like roads) on map visualization in PowerBI,True,1487576424,2017-02-20,2017,2,1,0,2251,['powerbi'],201702,5,Power BI
On-premises data gateway location for PowerBI,True,1487586728,2017-02-20,2017,2,1,0,974,"['azure', 'powerbi']",201702,5,Power BI
Selectively displaying data into the Long Text Viewer,True,1487637430,2017-02-21,2017,2,1,0,349,"['powerbi', 'dax']",201702,5,Power BI
How create custom map on Power BI using Image?,True,1487640675,2017-02-21,2017,2,1,0,2125,"['business-intelligence', 'powerbi']",201702,5,Power BI
Set addRowsAPIEnabled = true for imported datasets from PBIX within Power BI API,True,1487667500,2017-02-21,2017,2,1,1,610,"['api', 'import', 'powerbi']",201702,5,Power BI
Average Power BI Aggregates,False,1487671688,2017-02-21,2017,2,0,0,307,['powerbi'],201702,5,Power BI
Is it possible to connect MS PowerBI with remote R?,True,1487673531,2017-02-21,2017,2,1,0,718,"['r', 'powerbi']",201702,5,Power BI
Filled Maps in Power BI not working (despite normal maps working!!),False,1487693151,2017-02-21,2017,2,2,0,1382,"['powerbi', 'powerbi-embedded', 'powerbi-datasource']",201702,5,Power BI
Power BI - Issue identifying two similar columns,False,1487744125,2017-02-22,2017,2,0,0,20,"['visualization', 'powerbi']",201702,5,Power BI
Prevent loss of decimal separator when importing CSV in PowerBI,True,1487751334,2017-02-22,2017,2,2,5,11908,"['csv', 'powerbi']",201702,5,Power BI
Power BI - Getting a forecast date from a measure,False,1487752358,2017-02-22,2017,2,1,0,256,"['powerbi', 'dax']",201702,5,Power BI
PowerBIClient generates System.ArrayTypeMismatchException under certain circumstances,True,1487761384,2017-02-22,2017,2,1,0,480,"['c#', 'powerbi', 'powerbi-embedded']",201702,5,Power BI
Invalid grant while accessing PowerBi api,False,1487761443,2017-02-22,2017,2,1,0,469,"['.net', 'asp.net-mvc', 'azure', 'azure-active-directory', 'powerbi']",201702,5,Power BI
Trying to connect PowerBI to Database sitting on a server,False,1487762479,2017-02-22,2017,2,0,0,2419,"['powerbi', 'powerbi-datasource']",201702,5,Power BI
How can I parse tags from a csv in PowerBI?,True,1487800589,2017-02-22,2017,2,1,1,156,"['csv', 'tags', 'powerbi']",201702,5,Power BI
"Have column with multiple values in powerBI, for use with a slicer",True,1487806820,2017-02-22,2017,2,1,4,13844,['powerbi'],201702,5,Power BI
Area-proportional pie chart highlighting in PowerBI,True,1487862372,2017-02-23,2017,2,1,2,2398,['powerbi'],201702,5,Power BI
PowerBI Custom Legend and Column Colours in Stacked bar chart,True,1487888920,2017-02-23,2017,2,1,0,2069,"['sql', 'powerbi', 'dax']",201702,5,Power BI
PowerBI Range charts,True,1487891399,2017-02-23,2017,2,1,2,2104,"['charts', 'powerbi', 'dax']",201702,5,Power BI
Is it possible to create another SSRS home folder,False,1487917993,2017-02-24,2017,2,0,0,170,"['reporting-services', 'powerbi']",201702,5,Power BI
Scatter plot columns without aggregation in Power BI Desktop,True,1487942586,2017-02-24,2017,2,1,3,4115,['powerbi'],201702,5,Power BI
Power BI Desktop Matrix Visualization - Columns within a column,True,1487944426,2017-02-24,2017,2,1,1,327,"['matrix', 'powerbi']",201702,5,Power BI
DAX: Averaging multiple % Columns,True,1487948058,2017-02-24,2017,2,1,4,4045,"['average', 'powerbi', 'powerpivot', 'dax']",201702,5,Power BI
Protocol Violation Exception when using GetResponse(),False,1487950243,2017-02-24,2017,2,0,0,162,"['c#', 'powerbi']",201702,5,Power BI
"A table of multiple values was supplied where a single value was expected, when using Distinct",True,1487961258,2017-02-24,2017,2,1,1,32376,"['powerbi', 'dax', 'powerbi-datasource']",201702,5,Power BI
Count occurrences in Dax,True,1487966392,2017-02-24,2017,2,1,1,1587,"['powerbi', 'dax', 'powerbi-datasource']",201702,5,Power BI
Authenticating to PowerBI dashboard with GroupId?,True,1487972991,2017-02-24,2017,2,1,0,1417,"['c#', 'azure-active-directory', 'powerbi']",201702,5,Power BI
duplicated() doesn&#39;t work on Power BI,False,1488190888,2017-02-27,2017,2,0,0,43,"['r', 'duplicates', 'powerbi']",201702,5,Power BI
PowerBI Embedded - Dynamically create visuals,False,1488192456,2017-02-27,2017,2,1,0,55,"['powerbi', 'powerbi-embedded']",201702,5,Power BI
How to work out Attrition for Staff members with a Start &amp; End Date in Power BI?,False,1488198285,2017-02-27,2017,2,1,-1,1363,"['powerbi', 'dax', 'powerquery']",201702,5,Power BI
The Remote server returned an error: (404) Not found. Power BI,True,1488200951,2017-02-27,2017,2,1,1,1283,"['c#', 'visual-studio-2015', 'powerbi']",201702,5,Power BI
Web Service URL Not Working (PowerBI Desktop-Sql ServerReportingServices),True,1488203318,2017-02-27,2017,2,2,1,1342,"['reporting-services', 'powerbi']",201702,5,Power BI
Display rows where foreign key is present in PowerBI,True,1488240551,2017-02-28,2017,2,2,1,1017,"['powerbi', 'powerquery']",201702,5,Power BI
How to refresh Power BI report (schedule) which is deployed in Azure workspace collection,False,1488266211,2017-02-28,2017,2,1,0,577,"['c#', 'azure', 'powerbi', 'powerbi-embedded']",201702,5,Power BI
