title,is_answered,creation_timestamp,creation_date,year,month,answer_count,score,view_count,tags,year_month,comparative_year,Technology
AppFabric Caching with Azure SQL as configuration storage,True,1424247785,2015-02-18,2015,2,1,3,566,"['c#', 'caching', 'azure', 'azure-sql-database', 'appfabric']",201502,6,Azure SQL Database
Insert millions of rows in azure,True,1424277331,2015-02-18,2015,2,1,1,1232,"['azure-sql-database', 'sql-insert']",201502,6,Azure SQL Database
I need to add a linked server to a MS Azure SQL Server,True,1424283133,2015-02-18,2015,2,5,22,27260,"['azure-sql-database', 'server', 'linked-server']",201502,6,Azure SQL Database
Entity Framework and inconsistent performance with processing the results of a query,True,1424293852,2015-02-18,2015,2,1,0,624,"['entity-framework-6', 'azure-sql-database', 'azure-web-app-service', 'newrelic']",201502,6,Azure SQL Database
Unable to access SQL Azure database using IP address?,True,1424324004,2015-02-19,2015,2,2,0,2099,"['azure', 'ip-address', 'azure-sql-database', 'virtual-ip-address']",201502,6,Azure SQL Database
Are intermittent long CLR waits to be expected when updating geography columns in SQL AZURE?,True,1424422190,2015-02-20,2015,2,1,0,196,"['c#', 'sql-server', 'azure-sql-database', 'spatial']",201502,6,Azure SQL Database
Is there any benefit to splitting DECLARE into two parts in a SQL Stored Procedure?,True,1424477493,2015-02-21,2015,2,1,0,48,"['tsql', 'stored-procedures', 'azure-sql-database']",201502,6,Azure SQL Database
SQL Server Migration assistant,True,1424659683,2015-02-23,2015,2,1,0,525,"['migration', 'azure-sql-database']",201502,6,Azure SQL Database
Cannot drop/alter column in SQL Azure,True,1424674218,2015-02-23,2015,2,2,0,2283,"['sql', 'azure-sql-database']",201502,6,Azure SQL Database
Can I use Sql Server Database from iOS?,True,1424675006,2015-02-23,2015,2,2,2,3582,"['ios', 'objective-c', 'sql-server', 'azure', 'azure-sql-database']",201502,6,Azure SQL Database
Android Azure: 404 Error when attempting to retrieve data from the Server,False,1424779665,2015-02-24,2015,2,1,0,558,"['java', 'android', 'azure', 'azure-sql-database', 'azure-mobile-services']",201502,6,Azure SQL Database
Azure Mobile Service SQL Database Connection,True,1424876046,2015-02-25,2015,2,2,1,780,"['c#', 'azure-sql-database', 'azure-mobile-services']",201502,6,Azure SQL Database
"ASP.NET+SQL Azure, why ExecuteReader takes much longer time?",False,1424935270,2015-02-26,2015,2,1,0,48,"['asp.net', 'azure', 'azure-sql-database']",201502,6,Azure SQL Database
Order By Asc and Desc both in single query,True,1424952087,2015-02-26,2015,2,3,1,2454,"['sql-server', 'azure-sql-database']",201502,6,Azure SQL Database
Azure SQL Elastic Performance Scale,True,1424952787,2015-02-26,2015,2,1,2,206,"['sql', 'azure-sql-database', 'azure-scheduler', 'azure-elastic-scale']",201502,6,Azure SQL Database
Unable to create a new EF migration on Azure SQL Database,False,1424988734,2015-02-26,2015,2,1,2,742,"['sql-server', 'entity-framework', 'azure-sql-database', 'entity-framework-migrations']",201502,6,Azure SQL Database
Secure Connection between Windows Phone and Azure,False,1425030147,2015-02-27,2015,2,0,1,64,"['c#', 'security', 'azure', 'azure-sql-database', 'secure-coding']",201502,6,Azure SQL Database
When deploying to Azure: System.Data.SqlClient.SqlException: Incorrect syntax near &#39;ON&#39;,True,1425099314,2015-02-28,2015,2,1,0,416,"['asp.net', 'sql-server', 'azure', 'asp.net-mvc-5', 'azure-sql-database']",201502,6,Azure SQL Database
How can I use Azure Mobile Services and SQL Azure StoredProc function in my WP 8.1 App for user registration page,False,1425099989,2015-02-28,2015,2,1,0,99,"['c#', 'azure', 'windows-phone-8.1', 'azure-sql-database']",201502,6,Azure SQL Database
Error creating spatial index in AZURE SQL,True,1425154196,2015-02-28,2015,2,1,0,100,['azure-sql-database'],201502,6,Azure SQL Database
Statement &#39;CREATE QUEUE&#39; is not supported in azure,True,1425225011,2015-03-01,2015,3,1,0,544,"['sql-server', 'azure-sql-database']",201503,6,Azure SQL Database
Azure portal - delete database server,True,1425228278,2015-03-01,2015,3,2,2,5660,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
azure db responds too long,True,1425239626,2015-03-01,2015,3,1,0,60,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
Install Project for C# and Azure SQL,True,1425251527,2015-03-01,2015,3,1,0,93,"['c#', 'azure', 'installation', 'azure-sql-database', 'setup-project']",201503,6,Azure SQL Database
Database does not respond Azure Microsoft,True,1425383828,2015-03-03,2015,3,1,-1,55,"['php', 'database', 'azure-sql-database']",201503,6,Azure SQL Database
How to restore sql database in Private Azure Cloud subscription?,True,1425450075,2015-03-04,2015,3,2,0,151,"['azure', 'azure-sql-database', 'azure-storage', 'azure-virtual-network', 'azure-pack']",201503,6,Azure SQL Database
Big difference in stored procedure execution time from Node and in SQL Server Management Studio,True,1425465620,2015-03-04,2015,3,1,1,554,"['sql-server', 'node.js', 'azure-sql-database', 'azure-mobile-services']",201503,6,Azure SQL Database
How can I check if redis cache table is empty?,True,1425487027,2015-03-04,2015,3,3,0,6937,"['caching', 'azure', 'redis', 'azure-sql-database', 'software-distribution']",201503,6,Azure SQL Database
How to Insert Image into SQL Azure Image Column,False,1425489069,2015-03-04,2015,3,1,1,2052,"['sql-server', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
How to import SQL table data to Redis Cache?,True,1425489074,2015-03-04,2015,3,2,2,8755,"['asp.net-mvc', 'caching', 'azure', 'redis', 'azure-sql-database']",201503,6,Azure SQL Database
azure sql server v12 show incorrect metric,True,1425526149,2015-03-05,2015,3,1,1,184,['azure-sql-database'],201503,6,Azure SQL Database
Azure vm public ip?,True,1425531512,2015-03-05,2015,3,1,0,157,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
How to speed .NET MVC site deployed on AZURE?,True,1425553834,2015-03-05,2015,3,2,0,276,"['asp.net', 'asp.net-mvc', 'performance', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
How to return IDs that are in each table,True,1425566648,2015-03-05,2015,3,4,0,50,"['sql', 'azure-sql-database']",201503,6,Azure SQL Database
How to get notified upon database updates in SQL Azure,True,1425826197,2015-03-08,2015,3,1,1,1220,['azure-sql-database'],201503,6,Azure SQL Database
I have a &#39;No overload for svc_methodNameCompleted matches delegate System.EventHandler...&#39; Error and I dont know how to fix it?,True,1425912365,2015-03-09,2015,3,1,0,39,"['c#', 'wcf', 'windows-phone-8', 'azure-sql-database']",201503,6,Azure SQL Database
Log when entity framework 6 SqlAzureExecutionStrategy retries,True,1425925119,2015-03-09,2015,3,2,3,944,"['entity-framework-6', 'azure-sql-database']",201503,6,Azure SQL Database
Azure SQL With NodeJS,True,1425939381,2015-03-09,2015,3,1,2,299,"['node.js', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
"Getting quite a few SQL Azure connection issues today, and forced disconnections, how to get more information from MS and also how to monitor?",True,1425991330,2015-03-10,2015,3,1,0,972,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
Unable to deploy DB from local SQL Server,True,1425997220,2015-03-10,2015,3,1,2,1530,"['sql-server', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
Database pessimistic locking for concurrent reads using Doctrine and Azure SQL,False,1426086627,2015-03-11,2015,3,2,0,1353,"['php', 'doctrine-orm', 'azure-sql-database']",201503,6,Azure SQL Database
Is using ElasticSearch and Azure Search as regular data stores combined with search appropriate?,True,1426105315,2015-03-11,2015,3,2,0,286,"['elasticsearch', 'azure-sql-database', 'azure-cognitive-search']",201503,6,Azure SQL Database
Triggering Code when a specific value is inserted into a table column in an Azure SQL Table,True,1426127443,2015-03-12,2015,3,1,0,329,"['triggers', 'alert', 'azure-sql-database']",201503,6,Azure SQL Database
Running out of Connection with WCF service in Azure with SQL Azure,False,1426132814,2015-03-12,2015,3,1,0,51,"['wcf', 'azure', 'azure-sql-database', 'azure-servicebus-queues']",201503,6,Azure SQL Database
web role access sql azure in same data center,True,1426177632,2015-03-12,2015,3,1,0,38,['azure-sql-database'],201503,6,Azure SQL Database
SQL Azure Federation Database Backup,True,1426217630,2015-03-13,2015,3,1,1,83,"['sql', 'azure', 'azure-sql-database', 'federation', 'sql-azure-federations']",201503,6,Azure SQL Database
Migrate Access 2007 / SQL Server 2008 R2 Express to Office 365 / Azure,True,1426263315,2015-03-13,2015,3,1,0,119,"['sql-server-2008', 'ms-access', 'vba', 'azure-sql-database']",201503,6,Azure SQL Database
UTF8 support in Azure SQL Server,True,1426266411,2015-03-13,2015,3,1,0,406,"['sql-server', 'spring', 'hibernate', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
Azure PowerShell Error: while using Start-AzureSqlDatabaseCopy it throws exception with Error Code: NotFound,True,1426295299,2015-03-14,2015,3,1,0,455,"['powershell', 'azure', 'azure-sql-database', 'azure-powershell']",201503,6,Azure SQL Database
BCP unable to open host data file when migrating to Azure,False,1426390345,2015-03-15,2015,3,1,1,567,"['azure-sql-database', 'bcp']",201503,6,Azure SQL Database
"SQL Azure Premium tier is unavailable for more than a minute at a time and we&#39;re around 10-20% utilization, if that",True,1426526874,2015-03-16,2015,3,1,3,627,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
SQL Azure resource_stats view is empty,True,1426544778,2015-03-16,2015,3,1,0,446,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
Connection Error with SQL Azure and Entity Framework on Azure Website,False,1426546724,2015-03-16,2015,3,1,1,816,"['sql', 'entity-framework', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
Windows phone 8.1: Need suggestion on what database should I use,True,1426599955,2015-03-17,2015,3,2,0,127,"['mysql', 'database', 'sqlite', 'windows-phone-8.1', 'azure-sql-database']",201503,6,Azure SQL Database
Azure SQL Server Reload Weekly,False,1426694848,2015-03-18,2015,3,1,0,55,"['azure', 'azure-sql-database', 'ssis-2012']",201503,6,Azure SQL Database
SQL Azure - Importing CSV file that resides in a blob,True,1426705700,2015-03-18,2015,3,4,1,2489,"['azure', 'azure-sql-database', 'azure-storage', 'azure-blob-storage']",201503,6,Azure SQL Database
deploying VISUAL STUDIO 2010 web application to azure cloud services,True,1426706552,2015-03-18,2015,3,1,1,98,"['asp.net', 'visual-studio-2010', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
DataBase project in Visual Studio,True,1426715866,2015-03-18,2015,3,1,1,65,"['visual-studio', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
How to setup SSRS with an Azure SQL Server Database,True,1426780486,2015-03-19,2015,3,8,31,65750,"['azure', 'azure-sql-database', 'azure-sql-reporting']",201503,6,Azure SQL Database
Can Active Geo-Replication be used to separate read and write loads for performance?,True,1426790995,2015-03-19,2015,3,1,3,588,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
On PErmises to SQL Azure Reporting solution,True,1426845523,2015-03-20,2015,3,2,0,366,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
Creating SQL Azure Server using Powershell with AzureResourceManager Mode,True,1426869197,2015-03-20,2015,3,2,2,2140,"['powershell', 'azure', 'azure-sql-database', 'azure-powershell']",201503,6,Azure SQL Database
"SQL Azure raise 40197 error (level 20, state 4, code 9002)",True,1426876803,2015-03-20,2015,3,3,0,2797,"['sql-server', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
Format of the initialization string does not conform to specification starting at index 0 - where is the error?,False,1426927257,2015-03-21,2015,3,0,0,695,"['sql-server', 'ado.net', 'connection-string', 'azure-sql-database']",201503,6,Azure SQL Database
"Import Excel files to SQL Azure, within Azure",True,1427080990,2015-03-23,2015,3,1,0,599,"['excel', 'azure', 'azure-sql-database', 'openxml', 'bcp']",201503,6,Azure SQL Database
Restoring Azure backup in Local machine,True,1427098975,2015-03-23,2015,3,2,2,418,"['azure-sql-database', 'azure-storage']",201503,6,Azure SQL Database
What means SQL Azure is the abstraction of the logical database administration from the physical administration?,False,1427110879,2015-03-23,2015,3,0,3,112,"['sql', 'sql-server', 'azure-sql-database']",201503,6,Azure SQL Database
Azure SQL Database pricing is per database server or per user-created database,True,1427127874,2015-03-23,2015,3,3,20,52074,['azure-sql-database'],201503,6,Azure SQL Database
SQL Azure unique nonclustered constraint,False,1427139444,2015-03-23,2015,3,1,0,74,"['sql', 'sql-server', 'tsql', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
Sql Azure and JDBC connection pool,True,1427197846,2015-03-24,2015,3,2,1,1471,"['jdbc', 'azure-sql-database', 'connection-pooling', 'hikaricp']",201503,6,Azure SQL Database
How come the Query in Management Portal of Azure didn&#39;t work?,True,1427205079,2015-03-24,2015,3,2,0,83,"['sql-server', 'azure', 'azure-sql-database', 'portal']",201503,6,Azure SQL Database
How to programmatically change tier of Azure SQL Database,True,1427218339,2015-03-24,2015,3,2,1,3901,"['powershell', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
Limit number of blobs processed at one time by Azure Webjobs,True,1427256502,2015-03-25,2015,3,1,0,836,"['azure', 'azure-sql-database', 'azure-blob-storage', 'azure-webjobs']",201503,6,Azure SQL Database
Sql Azure - Unexplained locking,True,1427300699,2015-03-25,2015,3,1,1,65,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
Configure Azure SQL Database Firewall for just my Web App,True,1427318925,2015-03-25,2015,3,4,5,5018,"['azure', 'azure-sql-database', 'firewall', 'azure-web-app-service']",201503,6,Azure SQL Database
"As in azure to update database structure, and save the data?",True,1427353784,2015-03-26,2015,3,1,0,42,"['azure', 'azure-sql-database']",201503,6,Azure SQL Database
Can&#39;t start unattended import of azure database with powershell,True,1427358460,2015-03-26,2015,3,1,1,505,"['powershell', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
Unable to alter the Composite Primary Key in Azure Sql,True,1427361218,2015-03-26,2015,3,3,0,854,"['sql', 'sql-server', 'azure', 'azure-sql-database', 'composite-key']",201503,6,Azure SQL Database
Transient Fault Handling For Reliable Connection On DataContext,False,1427375014,2015-03-26,2015,3,1,1,254,"['linq-to-sql', 'azure-sql-database', 'wcf-data-services']",201503,6,Azure SQL Database
Intermittent issue with ability to connect to Azure SQL Database from Azure Virtual Machine,True,1427381653,2015-03-26,2015,3,2,1,361,"['azure', 'azure-sql-database', 'azure-virtual-machine']",201503,6,Azure SQL Database
Getting vague error message when attemtping to create a SQL Database using AzureResourceManager mode in Azure Powershell,False,1427435227,2015-03-27,2015,3,1,0,165,"['powershell', 'azure', 'azure-sql-database', 'azure-powershell']",201503,6,Azure SQL Database
Selective XML Index on SQL Azure Partitioned Table,True,1427624224,2015-03-29,2015,3,1,1,123,"['xml', 'azure-sql-database']",201503,6,Azure SQL Database
Is there any alternative of Sql server Agent on Sql Azure,True,1427656153,2015-03-29,2015,3,1,1,836,['azure-sql-database'],201503,6,Azure SQL Database
Azure Redis Caching in MVC project,False,1427711937,2015-03-30,2015,3,1,0,1089,"['asp.net-mvc-4', 'redis', 'entity-framework-6', 'azure-sql-database', 'stackexchange.redis']",201503,6,Azure SQL Database
How do I generate bacpac file from local machine and upload it on Azure blob?,True,1427791328,2015-03-31,2015,3,2,6,11140,"['c#', 'sql', 'sql-server', 'azure', 'azure-sql-database']",201503,6,Azure SQL Database
"How to run multiple SQL scripts, in SSMS, against SQL Azure?",True,1427843106,2015-04-01,2015,4,1,4,3163,['azure-sql-database'],201504,6,Azure SQL Database
Deprecated feature &#39;DROP INDEX with two-part name&#39; is not supported in this version of SQL Server,True,1427865439,2015-04-01,2015,4,1,3,663,"['sql-server', 'azure', 'azure-sql-database']",201504,6,Azure SQL Database
